 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.32,12,13,13.51,2.2777,0.469817,-0.029932,0.090014,11,5,0,6,1868043.481
23.38,12,12,17.39,0.2456,0.583463,0.268443,0.057362,12,0,0,18,1933388.36
24.41,12,9,5.88,0.2459,0.562644,0.037403,0.132896,28,1,0,19,2053885.693
21.7,21,11,23.33,2.0473,1.117276,-0.124457,0.014454,19,8,0,19,1961811.98
23.79,21,10,17.24,0.2178,0.772468,0.247605,0.031277,14,5,0,17,2634315.833
20.98,18,9,5.56,0.1735,0.79329,-0.073572,0.269666,8,0,0,10,1806207.806
23.89,18,13,4,0.0489,0.533799,0.01135,0.10832,15,9,0,30,1646729.401
23.46,18,11,3.03,0.1596,0.8538,-0.070012,0.088668,13,1,0,13,1640339.234
20.5,18,9,23.53,0.1831,0.567578,0.083676,0.080837,11,0,0,7,1546902.556
22.84,18,6,28.57,0.0579,0.634217,0.030657,0.179664,25,9,0,24,1843499.407
26.23,17,11,8,0.1348,0.187297,0.005508,0.092744,39,46,0,21,1991297.5
24.38,20,12,13.33,0.1174,0.178974,0.014219,0.113619,22,0,0,12,1853442.341
22.74,20,7,15.38,0.0498,1.043279,0.430807,0.043326,0,0,0,16,68.4978904
25.87,18,9,23.53,0.1196,0.461437,0.081842,0.134239,80,20,1,23,2898292.695
25.71,11,9,8,0.0724,0.280425,-0.017466,0.142365,35,23,0,11,3870211.588
22.66,10,9,16.67,1.8981,1.467547,0.294861,0.074071,15,0,0,13,1773605.73
22.54,10,11,11.11,1.2666,0.684797,0.407109,0.091697,15,3,2,31,2283233.375
21.83,10,12,19.05,0.7656,10.790085,0.708163,0.011209,1,0,0,0,1748580.905
21.78,10,10,13.64,0.2246,0.460088,0.078556,0.165582,18,57,7,15,1811686.87
26.44,8,15,12.12,1.7232,0.33247,0.025944,0.089039,59,15,3,29,2041804.794
24.78,22,9,8,0.5912,0.88224,0.510545,0.099772,45,20,2,19,2043168.154
22.24,21,15,21.21,1.6865,0.841032,-0.094249,0.076428,6,0,0,5,1289573.719
22.21,15,7,33.33,0.0371,2.591302,0.105513,0.055647,17,14,2,34,683491.7691
22.85,21,11,9.09,1.3404,0.753549,0.117335,0.034558,4,1,0,14,2101600.155
25,22,16,10.71,0.1101,0.669896,0.041038,0.151154,84,49,5,42,2039349.746
23.85,22,9,15,0.1794,0.407009,-0.008811,0.138598,22,0,0,16,1857693.535
23.98,19,9,8.33,0.1242,0.673431,0.022913,0.138058,28,0,0,15,2426372.38
22.86,19,11,29.17,1.62,0.80951,-0.012093,0.096848,23,0,0,14,2070827.809
23,18,9,40,0.2436,1.016295,0.015274,0.119868,40,5,1,20,2209952.045
22.18,18,9,27.78,0.0621,0.527989,0.127979,0.046416,18,0,0,13,1708060.248
20.83,18,9,33.33,0.7568,0.589358,0.002767,0.065846,0,0,0,0,19395.71891
22.41,18,11,14.29,0.0836,0.465456,-0.018624,0.135996,3,0,0,9,2992327.796
21.79,18,6,20,0.3366,10.112464,-0.049935,0.040946,0,0,0,2,3399688.551
24.23,18,11,4.55,0.9804,0.449383,0.072211,0.089707,28,0,0,12,1850197.278
23.32,18,6,8.33,0.0193,0.340006,-0.016764,0.064453,23,0,1,1,2342366.324
22.96,17,9,26.32,0.1304,0.921021,-0.058085,0.071511,3,0,0,12,2084018.66
23.85,13,9,9.09,0.8296,0.290374,0.125745,0.077838,21,0,0,9,1809929.445
23.28,17,9,9.09,1.6381,0.664249,0.276594,0.10173,33,15,1,18,2299398.731
22.51,18,9,11.76,0.0537,0.387264,0.003893,0.160867,14,0,0,13,2264409.496
22.39,16,7,13.33,0.4775,0.796683,-0.008553,0.134918,27,0,0,16,7216.172932
22.98,15,9,18.75,0.3875,0.290787,-0.077994,0.26591,3,0,0,21,2110602.344
21.95,15,9,12.5,0.0348,1.054468,-0.11315,0.012663,20,8,1,1,2652528.84
23.3,17,6,31.25,0.2404,0.67159,0.081857,0.105567,13,1,0,12,2260757.482
23.63,10,11,7.41,1.7216,0.653752,-0.020376,0.11736,27,40,0,8,3300751.212
22.33,5,8,17.65,0.3332,1.023025,0.306479,0.059248,7,0,0,10,1702592.501
21.38,3,9,20,1.7315,4.183743,0.872328,0.084891,73,0,0,45,2078853.94
26.43,14,15,14.71,1.2949,0.264049,-0.003826,0.140796,47,7,0,21,2015910.607
24.67,12,14,22.22,0.5869,0.669802,0.098157,0.097816,75,25,1,37,1931936.171
25.36,2,9,10,0.1763,1.329705,-0.005272,0.12147,22,0,0,7,1936201.755
26.05,10,12,7.14,0.6275,0.357083,0.017016,0.155148,21,10,1,17,2152833.542
24.27,18,6,15.38,0.2324,1.133069,0.032035,0.094413,69,50,1,45,1700613.643
21.75,18,9,11.11,0.8515,0.544111,0.033623,0.07653,4,0,0,12,1724997.293
22.19,18,10,16.67,2.6279,1.160489,0.202348,0.105897,10,5,0,6,2014116.307
21.59,17,10,7.69,1.112,0.30074,0.047864,0.06763,8,0,0,3,288067.6028
21.9,16,7,25,0.3832,1.619133,0.116537,0.15864,0,0,0,6,2484256.483
24.49,15,11,4,0.5011,0.826221,-0.065393,0.17158,12,0,0,5,3463193.635
22.95,14,9,0,0.1081,0.670075,-0.001802,0.046321,21,22,0,13,1687477.231
23.73,14,7,13.33,2.0029,0.238193,-0.013555,0.135172,21,7,0,33,1894966.188
20.93,11,9,5.88,0.1088,1.01657,0.471129,0.203279,5,2,0,2,1598241.774
23.42,11,9,18.18,0.075,1.573217,0.032569,0.174272,14,1,1,20,1974217.157
21.54,13,13,10,1.8993,0.257576,0.248908,0.122314,14,7,0,12,1832742.446
23.57,13,11,16.67,0.2645,0.527608,0.210312,0.045186,11,0,0,15,2046385.417
24.38,16,8,5.26,0.2864,0.621548,-0.030926,0.10686,43,3,1,26,2162916.612
23.28,16,11,21.74,2.0967,0.543869,-0.091123,0.10173,19,21,0,15,1999243.894
23.91,22,12,20,0.1782,0.616471,0.100641,0.027189,21,2,0,25,2633946.708
21.11,19,9,12,0.1319,0.757039,0.134511,0.08628,10,0,0,11,1807086.704
23.92,19,9,8,0.0478,0.288857,0.030109,0.114545,15,11,0,23,1614964.213
23.71,19,11,4.17,0.9824,0.716712,-0.101865,0.159258,24,2,0,7,1799203.472
23.61,19,9,10,0.5312,0.748006,-0.076248,0.096083,6,0,0,4,1424041.856
22.89,19,6,18.75,0.0969,1.09046,0.051012,0.134249,27,5,0,11,1813659.158
26.25,18,11,7.69,0.1941,0.168009,0.015529,0.098609,37,31,0,16,2074747.342
24.37,21,12,18.18,0.0842,0.130516,-0.014407,0.077302,23,0,0,14,1773053.823
22.55,16,7,11.76,0.125,1.037574,-0.171544,0.020003,5,0,0,14,9393.010132
21.68,21,9,36,1.8276,1.315693,-0.04248,0.030216,6,0,0,7,2015441.049
25.94,19,8,17.39,0.0267,0.327554,0.056361,0.131779,75,16,2,20,2994653.136
25.68,12,8,6.06,0.1008,0.326819,-0.033989,0.120528,37,22,2,15,3540640.862
22.92,11,8,16.67,1.7442,2.337214,0.304613,0.09224,11,0,0,55,1724961.444
22.59,11,11,9.52,1.1713,0.493814,0.051753,0.090389,20,4,2,24,2279223.173
21.91,16,12,10.53,0.6054,8.161026,0.086891,0.046569,2,1,0,7,1644281.74
21.77,16,11,14.81,0.2058,0.300581,-0.00866,0.125585,39,77,11,11,1786981.154
23.28,1,12,13.64,0.6689,1.237783,0.357643,0.10173,45,0,0,8,2757588.317
26.44,9,15,11.11,1.7238,0.296412,0.003098,0.082827,51,9,1,25,2088896.868
24.83,23,9,11.11,0.5912,0.733534,0.04813,0.047407,71,26,0,26,2139288.067
23.44,16,15,21.43,1.6911,1.446687,-0.047196,0.088137,5,0,0,5,1658582.727
22.33,16,7,33.33,0.453,1.433827,0.127097,0.194115,17,8,3,23,812665.6131
22.94,16,11,9.09,1.4154,0.750832,0.097235,0.100873,11,0,1,9,2257631.526
24.98,23,17,12.9,0.107,0.669521,-0.017282,0.121034,87,46,1,35,1937958.25
24.02,23,9,25,0.1715,0.462219,0.18905,0.085189,13,0,0,7,1723659.763
24.12,20,9,35.29,0.3818,1.362377,0.309239,0.059773,75,0,0,11,2264458.027
24.1,20,8,10,0.1041,0.547594,0.131348,0.110873,63,0,0,29,2216106.739
22.9,20,11,32,1.6887,0.752921,0.038265,0.135109,22,0,0,25,2330323.302
23.48,19,9,31.25,0.3776,6.128861,0.622972,0.11585,45,9,1,28,2388383.899
22.31,19,9,35,0.0852,0.562129,0.142883,-0.03962,25,0,0,28,1649587.301
20.85,19,9,25,0.7228,0.669109,0.016698,0.076466,9,1,0,10,22174.81947
22.4,19,11,15,0.1294,0.439506,-0.005193,0.090377,6,0,0,6,3826963.982
21.84,19,5,20,0.2819,12.88582,0.054231,0.039219,0,0,0,0,3400684.819
24.54,19,11,3.57,0.8744,0.662156,0.367523,0.036107,10,0,0,8,1790758.279
23.66,19,7,6.25,0.2514,0.64984,-0.033204,0.052493,16,0,1,0,2247242.276
23.03,18,9,23.08,0.0883,1.822674,0.069773,0.063943,1,0,0,13,2151092.803
24.13,14,8,13.79,0.9303,0.418556,0.314827,0.064024,41,0,0,23,1903553.848
24.46,18,9,11.11,1.6747,0.36657,-0.028521,0.084386,32,5,1,14,2350583.972
22.75,19,11,10.81,0.9176,1.067975,0.266752,0.062236,3,0,0,9,2100358.073
22.39,17,7,11.76,0.4312,0.781217,0.000047,0.089399,19,0,0,19,8810.83808
22.94,16,9,17.65,0.3514,0.252935,-0.041421,0.079404,8,0,0,21,1842547.758
22.08,16,9,11.11,0.0492,0.914774,0.129802,0.105435,19,9,1,1,3527728.25
23.39,18,6,26.67,0.1447,0.732755,0.098718,0.058326,45,6,0,14,1889235.417
23.58,11,11,8.7,1.5987,0.599785,-0.040795,0.108163,33,36,0,8,3002901.975
22.36,6,9,18.75,0.2734,0.753445,0.032528,0.113053,36,0,0,16,1911863.251
21.68,4,9,26.09,2.0405,1.056348,0.146276,0.102569,93,0,0,26,2359441.508
26.46,15,15,14.71,1.2961,0.284304,0.032322,0.105131,51,6,0,13,1935763.444
24.74,13,14,21.43,0.5923,0.444264,0.068509,0.077131,135,36,5,43,1969437.852
25.38,3,9,11.76,0.1786,1.596923,0.020899,0.128819,47,0,0,10,1957808.282
26.07,11,11,11.11,0.6401,0.284011,0.016727,0.107097,34,5,1,15,1964122.848
24.29,19,9,16.67,0.2441,0.678577,0.01308,0.071001,59,48,1,43,1768083.432
21.76,19,9,0,0.8525,0.666927,0.013175,0.060592,8,0,0,9,1803295.221
22.26,19,10,15.79,2.432,0.98084,0.07257,0.10012,14,6,0,10,2189586.077
21.59,18,11,4.17,1.112,0.175794,-0.002308,0.093896,8,0,0,7,354685.9509
21.86,18,9,5,0.174,1.801198,0.044176,0.089028,20,6,2,9,3796243.416
22.59,17,7,23.08,0.4169,1.65747,0.089701,0.172278,2,0,0,5,2848418.724
24.4,16,11,10.81,0.5068,0.525686,-0.088782,0.131019,17,0,0,4,3365219.543
23.12,15,9,0,0.0604,1.30358,0.190213,0.024638,17,27,0,17,1729206.453
23.74,15,12,12.5,2.0301,0.18141,0.008806,0.085736,26,0,0,21,1879046.059
22.04,12,9,5.88,0.11,0.243284,2.042594,0.279821,6,6,0,4,1753094.071
23.61,12,9,18.18,0.2368,3.356458,0.210988,0.118851,29,2,0,24,2116059.209
21.6,14,13,10.34,1.8531,0.588325,0.063191,0.072812,15,9,2,10,2034845.831
23.69,14,11,21.74,0.254,0.938969,0.121789,0.035082,21,0,0,12,2211145.708
23.44,14,9,5.88,0.2864,0.328052,0.064945,0.088137,23,3,1,8,1924041.697
21.66,23,11,21.74,2.0967,0.523993,0.049833,0.142961,43,27,1,20,2092810.975
24.01,23,11,18.18,0.1889,0.339484,0.107642,0.015284,27,5,1,21,2520181.868
21.23,20,9,11.54,0.2176,0.677431,0.135329,0.026668,15,0,0,22,1831561.721
23.96,20,9,4.76,0.0502,0.211679,0.03755,0.09868,19,10,0,24,1728022.478
23.68,20,11,4,1.0076,0.649311,-0.026847,0.080263,46,0,0,13,1735338.702
23.21,20,7,22.22,0.0951,2.146999,0.288803,0.121612,47,10,0,21,1807471.005
26.33,19,11,7.14,0.2022,0.175534,0.04749,0.090414,44,55,0,39,2042937.867
24.4,22,12,14.81,0.092,0.166761,0.038419,0.056049,46,1,0,43,1795776.089
23.44,22,9,17.39,0.8052,1.373016,0.162502,0.088137,19,0,0,13,3466.102448
21.64,22,9,34.37,0.734,2.015803,-0.040027,0.075083,6,0,0,6,4320246.703
26.04,20,9,8.7,0.1287,0.288488,0.107583,0.103879,55,20,3,23,2947026.216
26.42,13,13,12.12,0.2837,0.146111,-0.018464,0.128038,52,11,1,13,3867613.965
23.13,12,8,11.11,1.6412,1.903051,0.229394,0.043279,14,0,0,59,1830081.915
22.8,16,11,9.09,2.2018,1.099987,0.235289,0.08916,7,3,0,37,2206066.719
23.44,12,12,14.29,0.3476,3.954381,0.058246,0.088137,9,1,0,5,1823976.438
23.44,12,11,16,0.1605,0.373749,-0.07835,0.088137,41,70,9,14,1973971.275
23.61,2,9,18.18,0.5865,1.040338,0.00703,0.063897,72,0,0,8,2763710.128
23.44,1,10,19.23,0.0614,0.753869,0.071512,0.088137,21,67,2,24,2576866.754
26.18,10,15,9.68,1.7225,0.352039,-0.231224,0.06742,61,18,7,32,2060913.556
25.07,24,9,11.11,0.5947,0.718816,0.268948,0.046447,68,20,0,36,2615636.241
21.78,23,9,19.44,1.6734,1.629525,-0.339138,0.045099,7,0,0,4,2070161.309
22.21,17,6,40,0.4466,5.339108,-0.111203,0.096325,21,20,2,25,1004502.282
23.58,23,10,8.33,1.4154,0.569976,0.001332,0.060992,14,0,0,13,2351909.666
24.99,24,15,14.71,0.1128,0.600851,0.004675,0.052012,115,57,3,45,2169861.25
24,24,9,19.05,0.1759,0.403257,-0.01986,0.03653,41,0,0,13,1964535.082
24.17,21,9,33.33,0.378,1.180416,0.059789,0.055973,87,0,1,9,2891993.344
24.16,21,9,11.11,0.0786,0.564408,0.063872,0.042936,49,0,0,7,2241123.197
22.94,21,8,25,1.941,0.551821,0.03775,0.075311,20,0,0,27,2639658.764
23.58,20,9,33.33,0.9988,3.262643,0.104399,0.048792,67,8,1,30,2538767.1
22.45,20,9,36.84,0.0826,0.616581,0.153967,0.023833,21,0,0,19,2012164.544
21.27,18,9,20,0.7768,0.70528,0.522145,0.017828,8,1,0,15,27400.58637
22.92,20,9,11.76,1.1999,0.955497,0.024273,0.046782,17,0,0,5,3491169.161
21.87,20,5,15.79,0.2876,12.119458,0.027167,0.033236,0,0,0,0,3761990.103
24.6,20,11,4.55,1.0124,0.581582,-0.004946,0.023798,26,0,0,18,1758255.869
23.67,20,6,0,0.1834,0.985905,0.004304,0.061685,19,0,1,0,3369876.132
22.94,19,9,15.79,0.2503,1.250619,-0.0835,0.044873,3,0,0,10,2736770.6
24.28,15,9,7.69,0.8225,0.268088,0.169839,0.045955,42,1,0,15,2131602.942
24.56,19,9,9.52,1.6802,0.340085,0.110034,0.076661,26,9,0,18,2622997.885
22.71,20,11,12.9,0.9073,0.86706,-0.032799,0.050872,8,0,0,6,2163960.952
22.73,18,7,4.17,0.2215,0.468701,0.379458,0.076687,28,0,0,16,37800.09109
22.96,17,9,10.53,0.3445,0.296929,0.01869,0.062538,14,1,0,26,1948492.006
22.22,17,9,10.53,0.3285,1.220165,0.152406,0.077468,34,22,1,1,2927960.571
23.76,19,7,27.78,0.0732,0.749551,0.141125,0.031015,52,6,0,22,2002367.17
23.56,12,10,8.7,1.5987,0.389133,-0.020148,0.090559,32,44,0,8,3944135.284
21.94,5,9,26.67,2.0043,0.96261,0.288069,0.089527,101,0,0,37,2862375.326
26.66,16,14,10.53,1.2901,0.311498,-0.002806,0.076884,64,10,0,17,2138926.939
25.12,14,14,21.62,0.44,0.336826,0.142847,0.058646,114,27,4,43,2360280.822
25.45,4,9,10.53,0.1967,1.281919,0.033564,0.091468,24,0,1,5,2149124.554
26.1,12,11,12,0.6526,0.311907,0.029349,0.060868,17,2,1,7,2120488.049
24.38,20,8,27.78,0.2514,1.244499,0.091517,0.066772,56,80,2,52,2128971.167
21.83,20,9,0,0.847,0.93068,0.06766,0.108739,4,0,0,11,2206691.577
22.33,20,10,15,2.4425,1.059795,0.066739,0.074853,11,4,0,9,2800302.186
21.59,19,11,4.17,1.112,0.346442,0.000043,0.064366,9,0,0,5,403555.1391
22.03,19,9,5.56,0.1829,1.158905,0.194176,0.098868,16,10,2,7,4298870.947
23.13,18,7,25,0.6238,4.09706,0.713638,0.172766,39,0,0,13,3793836.728
24.44,17,11,12.9,0.7193,0.630372,-0.015666,0.141769,27,0,0,4,4219604.409
23.27,16,9,8,0.1025,0.769132,0.158957,0.020664,8,32,0,15,2018775.836
23.74,16,10,17.65,2.0153,0.195143,-0.003869,0.047392,47,2,0,21,1914994.461
22.14,13,9,5.88,0.0947,0.297794,0.100504,0.18627,24,2,0,6,2284806.891
23.71,13,9,21.74,0.2368,1.695981,0.101182,0.094698,43,3,2,27,2390031.183
21.62,15,12,11.11,1.9638,0.527072,0.015575,0.090885,20,8,2,16,2601946.155
23.69,15,11,21.74,0.742,0.800002,0.002345,0.01506,28,0,0,14,2645028.173
24.83,15,9,10.71,0.9596,0.399688,0.132774,0.032089,31,5,1,11,2029247.918
21.82,24,11,19.05,2.3508,0.541703,0.175237,0.093294,44,24,1,21,2546746.396
24.09,24,11,28.57,0.2651,0.391838,0.08219,0.018393,37,5,2,16,3671709.849
21.18,21,9,25,0.2157,0.53642,-0.053035,0.031777,33,0,0,11,2143413.621
23.96,21,9,9.09,0.0491,0.271089,-0.002552,0.034928,18,9,0,22,1963351.166
23.66,21,11,3.7,1.0044,0.590531,-0.022452,0.025713,42,0,1,9,1899908.988
23.21,21,7,31.25,0.1376,1.188786,-0.004127,0.077199,70,8,0,21,2207164.582
26.34,20,11,8.33,0.2322,0.231168,0.010554,0.072909,44,35,2,26,2286385.985
24.49,23,12,12.5,0.0939,0.237553,-0.028742,0.074908,49,0,0,44,2298893.597
24.55,23,9,22.73,0.7833,1.309261,0.558166,-0.310777,14,0,0,16,9917.14684
21.6,23,9,36.36,0.372,3.469555,-0.040263,0.035454,6,0,0,3,3060923.505
26.06,21,9,10.53,0.2684,0.360441,0.02458,0.089237,64,15,5,25,3192524.631
26.43,14,15,12.12,0.3006,0.170631,0.001684,0.1328,38,32,0,26,4889773.819
23.28,13,7,11.76,1.5897,2.359395,0.162555,0.051474,19,0,0,66,2246053.331
23.58,13,11,9.52,2.2394,1.056089,-0.040985,0.060992,10,4,1,40,2794670.848
22.19,13,9,12.5,0.3143,2.280229,0.25006,0.053757,3,2,0,7,2206049.395
21.7,13,11,13.33,0.1187,0.824075,0.003442,0.16819,22,30,8,7,2571621.863
23.72,3,9,21.05,0.5155,0.886121,0.112031,0.067066,54,0,0,10,3878680.971
26.44,2,12,14.71,0.1422,0.859095,0.074973,0.070579,46,74,2,14,3140923.547
26.19,11,15,12,1.7228,0.34205,0.010511,0.077789,78,12,4,30,2279568.596
21.96,6,9,35.71,1.5267,0.899927,0.022798,0.060788,108,0,0,26,3021618.427
26.72,17,12,9.37,1.3113,0.447151,0.05516,0.075564,86,8,0,22,2337898.627
25.32,15,14,14.81,0.4801,0.314396,0.165775,0.075039,80,8,0,25,2639680.726
25.42,5,9,11.11,0.1779,1.429611,-0.028301,0.060032,30,0,1,6,2290949.617
22.7,1,15,12.9,0.798,0.197078,0.002292,0.044951,78,28,5,25,4224788.963
26.14,13,10,12.5,0.6857,0.339708,0.040444,0.082329,63,19,2,27,2365854.724
24.37,21,8,22.22,0.3171,0.928644,-0.002257,0.043691,48,66,2,63,2304991.912
21.87,21,8,0,0.851,1.165299,0.049999,0.026425,1,0,0,12,2414121.525
22.36,21,11,25,1.8358,0.989171,0.037697,0.086911,15,3,0,6,2609690.562
21.6,20,11,4.35,1.1346,0.573765,0.007888,0.11084,8,0,1,2,464565.8283
22.1,20,9,5.56,0.179,1.087618,0.073146,0.091395,28,5,1,5,4357614.597
23.12,19,7,20,0.5357,2.047119,-0.048782,0.097938,47,0,0,10,4370642.98
24.55,18,9,13.33,0.6801,0.38075,-0.044092,0.135474,17,0,0,5,4258881.855
23.39,17,8,15,0.1061,0.54761,0.129466,0.005158,7,24,1,13,2215276.91
23.72,17,12,16.67,2.0153,0.182437,-0.010965,0.048918,30,1,0,17,2051059.876
22.28,14,9,13.04,0.1253,0.173646,0.148734,0.183772,24,7,0,7,2570162.841
24.03,14,9,22.73,0.2368,2.26783,0.376522,0.108304,41,1,2,28,2578996.775
21.83,16,13,11.11,1.9057,0.999153,0.237436,0.108259,21,8,0,19,2733680.671
23.79,16,11,25,0.7078,0.794832,0.101936,0.079594,40,0,0,16,2655776.855
24.95,16,9,8.7,0.9596,0.565077,0.12234,0.040235,36,0,0,10,2322210.273
21.93,25,11,21.74,2.3534,0.496411,0.122559,0.056192,45,21,1,22,2707520.175
24.19,25,11,25,0.316,0.238376,0.103989,0.014375,50,16,1,19,4136759.813
21.45,22,9,26.32,0.3324,0.525397,0.309577,-0.054628,17,0,0,11,2357820.285
23.95,22,9,5.56,0.0502,0.286706,-0.010078,0.099249,21,6,0,24,2110090.807
23.59,22,11,7.69,1.0196,0.450927,-0.064141,0.092695,49,0,1,44,2230944.386
23.21,22,7,31.25,0.1409,0.796907,-0.003752,0.093712,68,6,0,29,2418465.119
26.33,21,11,8.33,0.1883,0.254623,-0.005904,0.084492,70,29,4,56,2547687.852
24.48,24,12,17.39,0.0996,0.315881,-0.003,0.076203,39,0,0,39,2639178.288
21.58,24,9,36.36,1.266,5.483957,-0.021214,0.0336,22,0,0,9,3090433.596
26.12,22,9,17.65,0.3034,0.49412,0.05963,0.09227,57,10,3,20,3479578.387
26.41,15,15,7.89,0.3052,0.166909,-0.01303,0.132722,71,55,1,27,5587851.984
23.28,14,7,13.33,1.6919,1.326337,0.000833,0.057808,26,0,0,87,2454902.32
22.8,14,11,12,2.0748,0.880412,0.040413,0.058653,22,0,0,28,3015063.146
22.3,14,8,5.56,0.4229,1.972904,0.111141,0.004129,9,3,0,10,2383118.414
21.73,14,11,13.04,0.1142,0.639119,0.038565,0.177349,29,16,4,16,2957240.779
23.79,4,8,18.75,0.4462,1.676524,0.076779,0.075449,68,0,0,7,4444287.472
22.7,1,9,10.53,1.4935,1.504507,-0.015607,0.044951,7,0,0,3,4941810.812
26.5,3,14,18.42,0.1239,0.868581,0.065811,0.077125,68,87,8,24,3560182.009
26.39,12,15,10.71,1.5175,0.37854,0.032507,0.069263,65,20,4,30,2458912.991
21.94,7,9,28.57,1.4947,1.520065,-0.01673,0.124405,106,1,0,23,3052096.122
26.75,18,12,7.41,1.3182,0.42865,0.025171,0.092515,97,6,0,16,2543884.845
25.43,16,13,11.54,0.5456,0.398255,0.116927,0.059659,142,41,3,46,2883396.718
25.43,6,9,5.88,0.1817,1.869567,0.011554,0.082334,20,1,0,12,2483271.455
25.84,2,15,6.9,0.8216,0.272467,-0.005381,0.096004,104,23,0,25,4947488.279
26.16,14,12,8,0.6813,0.395099,0.015224,0.094409,86,38,1,40,2528308.856
24.47,22,8,10.53,0.3613,1.244094,0.101997,0.09454,58,53,1,96,2406427.427
21.91,22,9,0,0.856,1.322293,0.041729,0.120753,11,0,0,10,2459376.93
22.36,22,10,27.27,1.8078,0.991635,-0.001416,0.069277,35,17,0,15,2660626.922
22.91,21,11,12.5,0.4612,1.243889,0.040799,0.044802,20,0,0,4,553137.2043
22.23,21,9,9.09,0.179,0.944167,0.132775,0.103306,17,2,0,4,4914842.422
23.22,20,7,18.18,0.5824,2.703981,0.099898,0.130736,66,0,0,11,4787897.854
24.51,19,11,8.33,0.703,0.364556,-0.043413,0.117938,21,0,0,4,4273997.842
23.5,18,9,10.53,0.0758,0.633317,0.110407,0.033017,23,27,2,10,2295256.498
23.89,16,10,13.04,2.0225,0.209496,-0.039831,0.088585,45,9,1,21,2366389.104
22.3,15,9,19.05,0.1497,0.194312,0.02295,0.245748,27,5,0,6,2723963.111
24.05,15,9,16.67,0.2368,2.202202,0.026667,0.099607,50,3,2,25,2745120.065
21.98,17,13,11.11,1.9067,0.994001,0.159599,0.063838,47,18,1,20,2750468.318
23.73,17,11,28,0.6928,0.712065,-0.054312,0.056506,27,0,0,19,2536948.891
25.06,17,9,12.5,0.9596,0.482074,0.021213,0.056336,85,33,5,35,2611122.651
22.05,26,10,15.15,2.3217,0.494082,0.128821,0.084018,42,20,1,32,2880413.466
24.35,26,10,33.33,0.426,0.974542,0.168874,0.013423,59,13,3,22,4379454.298
21.54,23,9,25,0.3093,0.522225,0.095082,0.104767,14,0,0,17,2693099.959
23.89,16,9,5.26,0.0583,0.262817,-0.057593,0.088585,26,6,0,24,2306639.659
23.69,23,13,10.34,0.9661,0.465944,0.097244,0.073428,54,1,0,32,2414357.014
22.84,23,7,33.33,0.1409,1.069579,-0.307086,0.089287,72,7,2,28,2519205.032
26.62,22,11,6.9,0.1826,0.389709,0.026426,0.094869,74,52,0,34,2633772.832
24.52,25,12,19.05,0.1248,0.305038,0.038278,0.090356,46,0,0,40,2681698.945
21.6,25,8,35.48,0.9916,10.360908,0.020652,0.075592,16,0,0,20,3624262.954
26.14,23,9,15,0.3674,0.728632,0.018184,0.092222,102,30,2,30,3566338.507
26.42,16,15,12.12,0.3158,0.197202,0.003336,0.1234,50,28,2,21,5795612.765
23.3,15,9,16.67,1.3093,1.086522,0.020591,0.047816,32,0,0,71,2541838.437
22.9,15,11,9.09,2.0748,0.968329,0.093072,0.058596,25,3,1,31,3253375.861
22.54,15,8,12.5,1.2315,1.694244,-0.045818,0.059506,10,4,0,13,2484487.973
21.74,15,10,14.71,0.1142,0.780316,0.004978,0.180265,44,26,1,16,3029205.571
23.88,5,8,17.65,0.3962,1.420368,0.094273,0.073263,74,0,0,19,4564908.095
22.93,2,9,11.76,1.4001,1.979175,0.038642,0.07526,31,4,0,5,5065769.062
26.57,4,15,17.24,0.103,0.86398,0.074681,0.08059,78,76,3,36,3736216.958
26.37,13,15,7.14,1.5161,0.417825,-0.020131,0.075264,56,25,4,26,2619833.736
23.89,1,9,18.18,0.544,2.354092,0.017577,0.088585,10,0,0,13,3543841.471
21.92,8,9,33.33,1.6205,1.542701,-0.022613,0.091359,111,1,0,24,2837133.325
26.81,19,15,5.41,1.3185,0.429291,0.05592,0.101325,106,6,0,32,2597507.459
25.58,17,13,7.69,0.6023,0.415679,0.161446,0.065511,158,26,4,39,2944693.786
25.46,7,9,5,0.1764,1.787153,0.031882,0.091314,19,0,0,9,2510485.837
25.83,3,15,7.32,0.8008,0.280056,-0.016884,0.087325,94,25,0,29,4578806.328
26.18,15,12,6.45,0.6712,0.420365,0.0206,0.109834,74,28,1,37,2557854.559
24.49,23,8,17.65,0.3686,1.138758,0.023953,0.05389,88,55,1,98,2369509.031
21.95,23,9,0,0.852,1.278472,0.033091,0.050193,16,0,0,16,2353373.126
23.69,23,13,23.53,2.5445,0.556778,2.7891,0.176586,34,10,1,15,2612083.682
23.12,22,11,12.2,0.3828,1.452312,0.239835,0.056265,3,1,0,27,604541.3774
23.99,18,11,53.33,0.975,0.91385,-0.05051,0.08674,18,0,0,11,3347999.321
23.99,18,8,9.52,0.9662,0.355436,-0.022088,0.08674,29,2,1,25,2827440.218
23.06,22,9,15,0.0729,1.037219,0.151946,0.086758,26,7,1,4,6638733.506
23.35,21,6,16.67,0.5401,2.444484,0.145124,0.076633,60,0,0,16,4714433.357
24.53,20,10,8.57,0.7534,0.578425,0.018733,0.126752,34,4,1,8,4201106.137
23.74,19,12,11.11,1.9957,0.266937,0.059547,0.055059,31,6,0,18,2434085.63
